,video_Id,comment,label
1193,OYIAc-MhID0,2:36 où as-tu trouvé ce cadran s'il te plait ?,0.0
1194,OYIAc-MhID0,"Samsung ?
Non merci",0.0
1195,OYIAc-MhID0,"Vidéo très intéressante !
J'ai un iPhone donc je vais opter pour l'écosystème Apple mais en termes de design pur et d'utilisation, la Watch 4 a l'air vraiment sympa
Encore une fois Apple et Samsung font tous les deux de bons produits, le reste n'est qu'une question de goût :)
Merci à toute l'équipe de Nowtech pour la vidéo !",1.0
1196,OYIAc-MhID0,"Des vidéos toujours aussi qualitatives, merci, un vrai plaisir.
La comparaison est également très instructive, merci encore !",0.0
1197,OYIAc-MhID0,"On dirait que votre vidéo a été filmée par un smartphone, les couleurs sont très chaudes",0.0
1198,OYIAc-MhID0,6:34 Salut juste une petite correction même si ce n'est pas très grave. Spotify était déjà intégré sur l'ancienne montre car c'est un partenaire de Samsung !,1.0
1199,OYIAc-MhID0,"Un test très objectif, merci pour cette vidéo.",0.0
1200,OYIAc-MhID0,"Bonjour, à propos d'autonomie, vous devriez voir ce que font les autres fabricants de smartwatch, avec une pléthore de fonctions de surveillance de la santé, nous dépassons maintenant la semaine d'autonomie. Alors certes oui, l'intégration dans l'éco-système téléphonique n'est pas aussi poussée, mais cela dépend de ce que l'on recherche. Dans tous les cas il est possible de choisir une smartwatch avec une très bonne autonomie et quel que soit son téléphone. Je pense notamment à la gamme Venu 2 de Garmin.
Sinon très bonne vidéo comme d'habitude avec des petites touches d'humour bienvenues comme des souffles dans la présentation.",1.0
1201,OYIAc-MhID0,"Je suis passé par les deux mondes, et je trouve que sur Samsung il y a pas mal d'incohérences, donc personnellement le cadran rotatif c'est non, d'un point de vue physique, et OS, car passer de ""cadran cadran"" comme ça c'est long, lent et pas vraiment pratique.
Pas toujours optimisé (lorsque vous lancez la musique, sans toucher la montre, la montre doit afficher la musique en cours de lecture comme sur Apple Watch..)

Et je trouve toujours qu'il y a ce ""deux systèmes parlant deux langues et essayant d'une manière ou d'une autre de communiquer entre eux"".
Comme décrit également, les mesures ne sont pas vraiment définies .. et parfois même pas toujours égales (le spo2 varie pas mal en fonction de chaque tir)…

Une montre ronde .. pour une montre connectée , d'ailleurs withing c'est non .. lire un message c'est super chiant .. on commence par le début du message et on finit sans voir le début du message .. enfin non ..
et en général, ça casse beaucoup d'informations,
Autrefois je me souviens qu'en sport j'avais 2 à 3 cadrans... c'est super l'info mais je n'ai pas envie de passer d'écran en écran juste pour avoir des infos..

Cadrans à télécharger .. souvent c'est peter .. genre c'est des cadrans sans écriture possible, je veux dire par là ou tu prends un cadran c'est cool mais il t'est impossible de le personnaliser
Et souvent les cadrans Samsung sont bons mais limités par les modifications possibles..",1.0
1202,OYIAc-MhID0,"Vidéo qui m'en apprend un peu plus sur l'utilité de ces montres connectées, alors merci pour toutes ces informations...",0.0
1203,OYIAc-MhID0,"Salut, pouvons-nous dire Buds 2 sur mon PC Windows 11 ???

Merci",1.0
1204,OYIAc-MhID0,"J'ai un iPhone 13 Pro max (que je regrette d'avoir acheté mais je ne m'attarderai pas sur le sujet, grave erreur de ma part) et une Galaxy Smartwatch III... les deux fonctionnent parfaitement ensemble... j'irais même autant dire que la synchro est meilleure entre l'iPhone et le Galaxy qu'entre le Samsung ou le Huawei que j'avais avant et ce même Galaxy... allez comprendre Charles... ;-)",1.0
1205,OYIAc-MhID0,"J'ai beaucoup hésité entre les 2 écosystèmes mais certaines fonctions de l'AW comme la détection des chutes et l'appel aux proches ou l'appel aux secours en cas de situation de détresse manquent au GW4. Je crois que l'alerte de dysfonctionnement cardiaque AW a fait ses preuves. Et puis maintenant Fitness + qui est super. Bref, pour votre santé et votre sécurité je pense que l'AW est plus complet. Maintenant, c'est un point de vue personnel. J'oubliais, félicitations pour votre travail.",1.0
1206,OYIAc-MhID0,"Vous avez oublié un détail... L'écosystème d'Apple est une prison dorée. C'est complètement fermé. Si vous aimez la personnalisation, oubliez Apple !",1.0
1207,OYIAc-MhID0,"J'ai une montre Galaxy active 2 depuis plus de 2 ans. J'ai une montre Apple depuis 6 mois. IL N'Y A PAS DE PHOTO. En termes d'ergonomie, de personnalisation et de ""navigation à l'écran"", la Galaxy Watch fait bien mieux !
Merci pour votre vidéo.",1.0
1208,OYIAc-MhID0,"Super vidéo, merci !!",0.0
1209,OYIAc-MhID0,"Bonjour, le Huawei GT2 a deux semaines d'autonomie avec tous les capteurs actifs. Une semaine avec AOD.",1.0
1210,OYIAc-MhID0,Le cardiofréquencemètre de la watch 4 sort vraiment de l'ordinaire en footing (même pas fractionné) contrairement à la watch 3.,1.0
1211,OYIAc-MhID0,Bonjour on peut payer avec la montre samsung merci très bonne vidéo,1.0
1212,OYIAc-MhID0,Je préfère l'éco système Apple,0.0
1213,OYIAc-MhID0,"Eh bien dans le cadre de je suis un spectateur actif

Merci pour la vidéo
C'est intéressant de dire d'emblée qu'il faut prendre tel ou tel modèle selon son téléphone : ça évite les bavardages inutiles
bien joué",1.0
1214,OYIAc-MhID0,"Merci de nous avoir fait découvrir l'écosystème Samsung... et de ne pas nous dire si ""vous aimez les olives"".",0.0
1215,OYIAc-MhID0,"Moi, je suis comme toi, j'utilise les dossiers système, à savoir Annie, pas pour la productivité et pour le côté perso, le z fold3, et pour Noël. Je quitte mes airpods 2 pour les galaxies Buds 2. ne sois pas jaloux, j'en suis très content, comme toi, je crois...",1.0
1216,OYIAc-MhID0,Prochaine étape de l'écosystème Huawei ?,0.0
1217,OYIAc-MhID0,Excellent travail de l'équipe nowtech merci. Cela m'a permis de mieux comprendre les deux écosystèmes. Bonne continuation,0.0
1218,OYIAc-MhID0,Merci,0.0
1219,OYIAc-MhID0,"MDR maintenant que vous avez vu que vos vidéos sur Apple fonctionnent mieux, vous allez ajouter ""Apple"" dans le titre de tous vos podcasts ?
""Huawei réussira-t-il à créer un écosystème concurrent d'Apple ?""
Boum +30 000 vues !",0.0
1220,OYIAc-MhID0,"Guillaume : « Tu aimes les olives ou pas ? »
C'est pour me tuer",0.0
1221,OYIAc-MhID0,"Désolé pour le commentaire mais je me suis retenu trop longtemps ! tu as beaucoup changé depuis plus de 6 ans que je te suis avec tes débuts sur Periscope. J'entends par là que NowTech aujourd'hui a beaucoup changé et ressemble de plus en plus à du télé-achat. J'ai l'impression qu'avec la communication commerciale de la FNAC votre objectivité en a pris un coup à l'ail. Le but de la Fnac est de vendre les produits que vous présentez donc ici vous n'allez pas être objectif à 100%, il ne faut pas mentir. Avant je t'aimais bien car tu disais vraiment ce que tu pensais un peu comme notre Pp national (Pp Garcia) et là j'avoue que je prends de moins en moins de plaisir à regarder tes vidéos et je trouve ça triste. En tout cas, ce commentaire n'est en aucun cas là pour dénigrer votre travail, je dirais bien au contraire.
J'espère n'offenser personne.
Bonne continuation.",1.0
1222,OYIAc-MhID0,"3:40 „extrêmement satisfaisant le cogging - de la roue“. c'est un des reproches que je fais à tous les objets tech (et pas seulement on peut inclure l'automobile, l'electro memager etc) généraliser le tactile au détriment des commandes physiques : l'absence de retour haptique : une règle basique en ergonomie, notre cerveau est habitué à combiner plusieurs sens en même temps. Lorsque l'œil voit le doigt touché, le cerveau attend une sensation tactile, un son. l'absence ou l'incohérence entre ces rétroactions sensorielles perturbe le cerveau. un cas extrême étant le mal de mer par exemple.",1.0
1223,OYIAc-MhID0,Pour ma part j'ai décidé cette année de prendre un iPhone 13 pro max et une scanwatch,0.0
1224,OYIAc-MhID0,Il devient de plus en plus clair qu'Apple est rattrapé à tous les niveaux. C'est surtout le fait que Samsung propose désormais l'équivalent mais nettement moins cher qui pèse dans la balance je pense.,1.0
1225,OYIAc-MhID0,Babayaga qui mange les olives,0.0
1226,OYIAc-MhID0,Très intéressant comme point de vue et super original. Bien joué !,0.0
1227,OYIAc-MhID0,Merci Now Tech,0.0
1228,OYIAc-MhID0,7h54 douche avec montre no. Mais avec un pull ?,0.0
1229,OYIAc-MhID0,"Super vidéo, comme d'habitude de NowTech ! Petite réflexion post-vidéo, on parle de l'écosystème Apple ou Samsung, mais ne faudrait-il pas plutôt parler de technosystème ?",1.0
1230,OYIAc-MhID0,Très intéressant en effet !,0.0
1231,OYIAc-MhID0,Je suis sur iphone donc j'ai une apple watch. Mais je trouve la montre galaxy tellement plus belle.,1.0
1232,OYIAc-MhID0,"J'ai eu une Gear S3 Classic assez longtemps au début, les fonctionnalités et l'autonomie supérieures à mon Apple Watch série 1 (et oui j'avais 2 smartphones et 2 montres à l'époque) et petit à petit, j'ai gardé l'iPhone et l'AppleWatch : l'expérience a été plus fluide… meilleure à mon avis. Cela aurait-il pu changer depuis ?",1.0
1233,2BmUVchDqCk,je vais encore l'acheter,0.0
1234,2BmUVchDqCk,J'aimerais vraiment qu'ils mettent des capteurs de glycémie pour les diabétiques à donner à un ami qui en a tellement besoin. Ce serait vraiment un progrès et un énorme gain pour eux….,1.0
1235,2BmUVchDqCk,"J'ai eu plusieurs AW et je viens d'acheter la série 7. La batterie est une catastrophe car j'ai dû renvoyer la première que j'avais achetée, la batterie ayant un défaut confirmé par les tests d'Apple... une première pour moi. Je suis accro à Apple depuis plus de 20 ans. Service de qualité Apple où en êtes-vous ? puis j'ai récupéré une deuxième montre et je confirme que la batterie ne tient pas 24h. Je dois recharger deux fois toutes les 24 heures. Je serais curieux d'avoir votre avis sur ce gros souci. Merci.",1.0
1236,2BmUVchDqCk,"4h30 ben oui !!!! Fou !

Je vous trouve très strict avec cette montre et je ne souhaite pas qu'elle change de design. Là, avec cet écran, c'est parfait. Les concepts carrés étaient grossiers.",0.0
1237,2BmUVchDqCk,"En tant que première Apple Watch, une 5, 6 ou SE ira bien.",1.0
1238,2BmUVchDqCk,"J'avais une série 4...et je suis content de cette série 7...pour une nette amélioration il faut attendre encore deux à trois générations..ce que j'ai fait et je vois la différence..vous avez trop de montres chacune génération et pas le temps de voir la différence.., je sais que ce sont vos métiers.. mais justement et pour votre protection vous avez rinochield.. clin d'oeil.. soyez comment dire plus de raison dans vos vidéos.. à force d'en avoir trop choses à tester vous commencez à vous perdre dans vos analyses.!! il faut appeler un chat un chat...cela dit, ce sont de bonnes vidéos..mais bravo..bonne chance et forcez davantage vos analyses dans le temps. .à force d'avoir le top du top..on ne voit plus rien..tant mieux pour vous",1.0
1239,2BmUVchDqCk,Je tombe quand même sur une annonce de montre juste avant le début de la vidéo,0.0
1240,2BmUVchDqCk,"Merci pour la vidéo, mais ma Garmin Fenix ​​​​6x pro est supérieure à la série Apple Watch 7 en tout.",0.0
1241,2BmUVchDqCk,J'ai eu le 6 maintenant j'ai le 7 et je ne regrette pas d'avoir changé de modèle. Forge ta propre opinion.,1.0
1242,2BmUVchDqCk,Montre Garmin pour le sérieux !,0.0
1243,2BmUVchDqCk,"700 francs suisses 670€ pour un m.... Même écran minéral je l'ai gratté en une semaine !!!! Et je travaille dans un bureau et 6 mois plus tard, je gratte le cadran en aluminium et bam ça a tout de suite l'air super moins classe. Sans parler d'1 journée de batterie

Bref j'ai pris une autre marque pour 200€ j'ai un verre safir et un cadran titan c'est increvable et 2 semaines de pile",1.0
1244,2BmUVchDqCk,"Bonsoir
S'il vous plaît, je voudrais savoir quelle est la taille en mm de votre poignet
Merci",0.0
1245,2BmUVchDqCk,"Bonjour Nowtech, ma question est : Attendez l'année prochaine pour une nouvelle Apple Watch avec un nouveau design ou prenez cette série 7 qui est déjà assez réussie avec un design qui semble toucher à sa fin. Je n'ai jamais eu d'Apple Watch auparavant et ça me va bien!",1.0
1246,2BmUVchDqCk,Super pour ta vidéo. Recommandez-vous d'avoir un iphone normal ou un iphone max avec une montre apple?,1.0
1247,2BmUVchDqCk,"C'est vrai que ce n'est pas un coup de foudre Vs la 6 cette apple watch 7. Mais je dirais que la politique commerciale d'Apple m'oblige à l'acheter malgré tout, et c'était aussi vrai pour les versions précédentes. Explication : comme Apple retire le 6 du catalogue quand il sort le 7, le 5 quand il sort le 6, etc..., ça me permet de revendre mon Apple Watch à bon prix, soit 329 euros pour un 40 mm, d car il est encore en très bon état. Quiconque rêve d'une apple watch peut en avoir une très récente à bon prix (ou au même prix qu'une plus ancienne du catalogue), quant à moi, je rajoute juste 100€ pour avoir une nouvelle AW. Je dirais donc qu'en dehors de l'investissement initial, un AW me coûte environ 100 euros par an, le prix de quelques upgrades. Ils sont trop forts chez Apple : tu leur fermes la porte, ils rentrent par la fenêtre",1.0
1248,2BmUVchDqCk,"Big kills love : le mec qui déjà le matin est sur son iPad en attendant que sa montre se recharge, et qui ne se promène plus dans la rue sans ses AirPods...

Ce monde ultra-connecté ne me fait plus rêver.",0.0
1249,2BmUVchDqCk,"Bonjour à tous,

Est-ce que quelqu'un sait ce que le super mac blanc pomme arc-en-ciel est en arrière-plan?

Merci pour vos lumières !",1.0
1250,2BmUVchDqCk,"Bonjour, j'ai la série 4 et franchement Apple doit arrêter de produire de nouvelles montres, chaque année, il devrait plutôt se concentrer sur le hardware software pour rendre cette montre plus intéressante, car les nouveaux produits ne sont pas indispensables que ce soit pour les professionnels ou les sportifs rien d'excitant ! Une perte de temps pour le grand public. Un client Apple gardera sa montre en moyenne 4 ans ! J'ai l'impression que les ingénieurs s'ennuient à trouver des astuces pour améliorer l'expérience utilisateur.",1.0
1251,2BmUVchDqCk,"""Merci à notre sponsor de nous avoir permis de réaliser cette vidéo en toute indépendance"". J'ai étouffé quand j'ai entendu ça",0.0
1252,2BmUVchDqCk,"Personne ne se demande ce que Marc Newsonn voulait réaliser à l'origine ? Personnellement, je pense que la série 7 en est l'aboutissement en termes de design, et pour une fois la montre ressemble à une montre et non à un objet de geek. L'écran de 20% et les bords arrondis du dessus changent la donne.",1.0
1253,2BmUVchDqCk,"Pour ""surveiller"" votre sommeil, vous prenez un ""analyseur de sommeil Withings"" et vous avez même l'enregistrement de vos ronflements !",1.0
1254,2BmUVchDqCk,"Vous êtes super. Grâce à vous, je n'ai pas changé mon AW4 pour un AW7 (j'attendais que le nouveau design carré change) mais pour un Tag Connected. Merci ! :-)",1.0
1255,2BmUVchDqCk,pourquoi la taille de l'écran devrait-elle être plus grande avec chaque version ? tout le monde ne recherche pas la montre la plus volumineuse possible,1.0
